id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_crm_call_recording_user,crm.call.recording user,model_crm_call_recording,group_call_recorder_user,1,1,1,0
access_crm_call_recording_manager,crm.call.recording manager,model_crm_call_recording,group_call_recorder_manager,1,1,1,1
access_crm_call_api_key_manager,crm.call.api.key manager,model_crm_call_api_key,group_call_recorder_manager,1,1,1,1
access_crm_call_api_key_wizard_manager,crm.call.api.key.wizard manager,model_crm_call_api_key_wizard,group_call_recorder_manager,1,1,1,0
access_crm_call_voice_config_manager,crm.call.voice.config manager,model_crm_call_voice_config,group_call_recorder_manager,1,1,1,1
access_crm_call_tone_keyword_manager,crm.call.tone.keyword manager,model_crm_call_tone_keyword,group_call_recorder_manager,1,1,1,1
access_crm_call_tone_keyword_user,crm.call.tone.keyword read user,model_crm_call_tone_keyword,group_call_recorder_user,1,0,0,0
access_crm_call_tone_user,crm.call.tone user,model_crm_call_tone,group_call_recorder_user,1,1,0,0
access_crm_call_tone_manager,crm.call.tone manager,model_crm_call_tone,group_call_recorder_manager,1,1,1,1
access_crm_call_tone_report_user,crm.call.tone.report user,model_crm_call_tone_report,group_call_recorder_user,1,1,1,1
